url,text,likes,comments1,comments,shares_n,shares_t,shares,time,sf,pf,saturation,wc,logwc,post_interval,revenue,start date,d date,page active,person,plant,cluster1,cluster2,cluster3,pfr,sfr
https://www.facebook.com/wakefitco/posts/pfbid0Wjcg5WEskPhtjG59TmVZxqBc3c6HHTRsga894PEuEQnDniY1yeJ5qW6QjwfSZoDEl,"“May the sleep be with you” 𝘩𝘦𝘢𝘷𝘺 𝘣𝘳𝘦𝘢𝘵𝘩𝘪𝘯𝘨 

#maythe4thbewithyou #starwars #darthvader #jedi #yoda",4,43,43,67,0,0,1052,8,3,68,36,3.583518938,9,4.846221323,20-01-2016,16-03-2026,3708,0,1,,0,0,3,8
https://www.facebook.com/wayfair/posts/pfbid0DPF9XvMgpdH8asYD1SKSidbKFekUFpjbqYXMA22hc49CechxpPgwbiZWhQVSiEuel,MARCH MEMBERS SALE 🔒 🗝️ Join Wayfair Rewards to unlock UP TO 80% OFF and more perks! https://spr.ly/6187B6JAZB,13,47,17,2,0,51,4,9,3,44,20,2.995732274,1,5.482481844,25-08-2011,16-03-2026,5317,1,1,,0,1,3,8
https://www.facebook.com/lakkadhaara/posts/pfbid0fYieAkm2gMU1W4HAzG4FceEXuag3s4Qoz83KcUq82HG2e15NTJ82MgXDxtFWf1ogl,"This Christmas, Santa makes furniture.🪑
Merry Christmas🎄from the hands that craft Lakkadhaara. ❤️",1,38,38,0,25,25,77,9,3,50,86,4.454347296,2,5.001352959,27-04-2018,16-03-2026,2880,1,0,,1,1,3,9
https://www.facebook.com/woodenstreet/posts/pfbid0bFcPRhrCuVmhZ943Y4RFXCYwZqxHC7SR1fBFhpnot968hfSrCuJcXVk5xarezhj6l,"A new chapter begins… by WoodenStreet. 🌿
 #StayCurious #staytuned #woodenstreetproject #feelslikehome #excited",11,0,0,0,63,63,184,9,3,25,33,3.496507561,2,1.45,22-05-2015,16-03-2026,6333,0,0,,1,1,3,9
https://www.facebook.com/Pepperfry/posts/pfbid09d3RFkkt6qP1pg9MHPrUpnLb7c4qthHa8no7V1sVuBHEYTTESkPbcPeNLTPmsW6Ml,"Introducing our New Collection 'Carlos'
from CasaCraft by Pepperfry.

#newlaunch #newcollections #furniture #newfurnituredesign
.
.
.
Shop Now only on www.pepperfry.com

#pepperfry #pepperfryhomes #pepperfryfurniture #pepperfrydecor",9,48,48,46,0,0,255,9,3,41,26,3.258096538,2,1.45,02-10-2001,16-03-2026,8931,1,0,,1,0,3,9
https://www.facebook.com/potterybarn/posts/pfbid02QobuLeHY7SXj4NfYYad4ZXcWPcTxjxcZdFZkYdTtNUx54YJ15AQh53R3esPQKBjxl,"The Aptos Collection was made for everyday living. Solid wood, soft edges, and our Sandwash finish come together for a coastal-inspired look that works beautifully in every room: https://bit.ly/3VLg0bx",217,45,45,2,0,0,384,9,3,59,93,4.532599493,2,1.45,08-01-2009,16-03-2026,6276,0,0,,0,1,3,9
https://www.facebook.com/urbanladder/posts/pfbid025NLTTwYwKcyW1rRUm2khtwJaJGwGuWZJh4afgqpTga2TXsHJyEsYvDShUZAXXUPtl,"Savour fresh flavours and good conversations around the Arabia-Capra Dining Table Set. 

Styled by @zspdesignstudio 

#ULStory #urbanladder #diningroom #modernhomes #homedecor #summerbrunch #tablesetting",71,7,7,16,0,0,398,9,3,15,23,3.135494216,4,1.45,17-02-2012,16-03-2026,5141,0,0,,0,0,3,9
https://www.facebook.com/westelm/posts/pfbid0HhSmYETMiegKekseAs5yUCmupmsuXiYc4AMUrGZtbL9t5KXWwLuNWwxdPkwzDtF4l,Your favorite spaces of 2024! Swipe through to take in our most-liked photos of the year →,24,41,41,9,0,0,439,9,3,50,39,3.663561646,4,2.784095182,01-06-2009,16-03-2026,6132,0,0,,0,1,3,9
https://www.facebook.com/BoConceptIn/posts/pfbid0jdNr9AukHxpjckDKKM9h8AoRzH5undEJ4tS1Z8VZsWeVC6pUTMsHnhouExxQDBfLl,"The Bergamo sofa’s show-stopping curves take centre stage. 
 
Draped in a deep green hue, it commands attention amid a dynamic interplay of colour and texture, beautifully captured by @jannatvasiinteriordesign. 
 
Shop the Bergamo via the link in our bio. 

#boconcept #danishdesign #sofa #interiordesign",3,43,43,55,0,0,440,9,3,44,32,3.465735903,35,6.102073083,20-01-2011,16-03-2026,5534,0,0,,0,0,3,9
https://www.facebook.com/Natuzzi/posts/pfbid0wmZgTySYRQZSmRkbWv6hq9J2Js6r649LSVhsLi4vtKtVmdPuTzTjTXZbigGKBAHml,"A majestic asymmetrical structure in olive wood celebrating the beauty and richness of the Apulian territory. Uragano table: the perfect combination of tradition and innovation wins Gold at the Muse Design Awards 2024.

#Natuzzi #NatuzziItalia #museawards",43,47,47,16,0,0,506,9,3,160,43,3.761200116,4,4.963601007,11-05-2011,16-03-2026,5423,1,0,,1,1,3,9
https://www.facebook.com/rocheboboisusa/posts/pfbid02ASYjJhAgWSjBa5ZHik9eGL3Vrf9ZvMx2c1orAJhx2gECwfpNTyXPY6yi99NRYePjl,"To imagine this collection, the Franco-Chinese artist Jiang Qiong Er drew inspiration from bamboo, a symbol of essential values in Chinese culture. With the Bamboo Mood seating, furniture, and decorative accessories, she reinterprets these values in a poetic, sometimes unconventional, and always elegant manner.

https://www.roche-bobois.com/en-US/product-bamboo-mood---canape/A4040739317_set.html 

Photos: Flavien Carlod, Baptiste Le Quiniou",24,42,42,1,24,24,537,9,3,20,1,0,3,4.467133817,11-06-2010,16-03-2026,5757,0,1,,0,1,3,9
https://www.facebook.com/wayfair/posts/pfbid0Cz6JNxMU1KztgSaoPxppFwzvkTeuCqMbuocAfyCH8uaKK59ViUz8YCrrQzZ7ha2vl,Five days of can’t-miss deals 🥳 🙌 Shop our Long-Weekend Clearance for up to 70% off home faves. https://spr.ly/6180a5pgo,48,46,46,53,52,52,422,12,3,31,18,2.890371758,1,3.768086099,25-08-2011,16-03-2026,5317,1,1,,0,1,3,12
https://www.facebook.com/Natuzzi/posts/pfbid02dwnBw4afCsnGzFKBQE18bufEKu1PXHcFTZXRXYfWfZocBxqjymLBmy79pg27YMoUl,"Natuzzi Italia showcased its new collection at Casa Italia, bringing the essence of Italian craftsmanship and contemporary design to High Point Market.
Inspiring days of meetings, creative exchange, and authentic connections with the international design community.
A celebration of innovation, elegance, and the timeless beauty of Italian design.

#natuzzi #highpointmarket",144,0,0,0,161,80,140,13,3,30,46,3.828641396,4,7.184314638,11-05-2011,16-03-2026,5423,1,1,,0,0,3,12
https://www.facebook.com/Natuzzi/posts/pfbid0GKwUrh1RrxYVMxXZXpv7LJzzSDBgsqefx7Mgg1NRr6VUr41edsf1sAJtNkkPx3orl,"We believe that true luxury lies in the ability to provide tailor-made relaxation, thanks to our products with the most innovative postural technology, which can significantly improve people’s everyday life.

Comfortness for a feeling of well-being never experienced before.

#natuzzi #natuzziitalia #comfortness",88,45,45,22,212,106,360,15,3,40,44,3.784189634,3,4.361098876,11-05-2011,16-03-2026,5423,1,1,,1,1,3,15
https://www.facebook.com/potterybarn/posts/pfbid021k788a3gNRGFdj3zkmyHhXnnxMFaBkPEcXmVynFoAWSN56Htg221euGtN3DutK2jl,"Dining furniture designed for the moments that matter most—shared meals, long conversations, and the comfort of being together. Explore new and bestselling styles that make every meal feel a little more special: https://bit.ly/46H5iJ4",116,65,65,8,0,0,12,0,4,58,173,5.153291594,1,7.899323075,08-01-2009,16-03-2026,6276,0,0,,1,1,3,0
https://www.facebook.com/lakkadhaara/posts/pfbid02kstgrX9wJTTGpkH75UBLcRtAnibnrCRsX1hMSViAypb9h5BTfEv13iyrDvoPFHChl,"The Aspin Poster Bed is made of solid wood. With the four pillars in the head and footboard, it is an elegant, sturdy and safe bed to get you through a restful sleep. Crafted from solid wood and finished with a natural finish, this poster bed is built to last. This poster bed can be used as a queen or king-size bed, which means that it's a great choice for any bedroom décor.

#solidwoodfurniture #bedroomdecor #bed",17,0,0,2,51,51,329,0,4,97,72,4.276666119,2,4.146938753,27-04-2018,16-03-2026,2880,1,1,,0,1,3,0
https://www.facebook.com/Homecentrestores/videos/1625856668144660/,"Imagine starry skies, the perfect tent setup, and those magical moments around the fire. 🔥 
Who’s in for a stylish retreat?

تخيل سماء مليئة بالنجوم، خيمة مثالية، ولحظات ساحرة حول النار.🔥
مين مستعد لملاذ أنيق؟

#ForTheLoveOfHosting 
#Outdoors
#YourHomeYourHomeCentre",20,50,50,1,140,70,667,0,4,108,47,3.850147602,4,9.12,13-05-2011,16-03-2026,5421,1,0,,0,0,3,0
https://www.facebook.com/wakefitco/posts/pfbid03KBvJ42yuL9mxjT1HvzUNaFZEmePjyKFNrYbSRhCRbmxHXseq12JQLzZmgqZ72qHl,"Chai tapri wala and our admin are BFF’s 🫶🏼 

#chailover #internationalteaday☕ #trending #chai #indianchai",3,44,44,21,0,0,1000,0,4,50,36,3.583518938,9,1.45,20-01-2016,16-03-2026,3708,1,0,,1,1,3,0
https://www.facebook.com/woodenstreet/posts/pfbid02wkUFjVMXsAyyHzoqD8nsvV8rF9zeF91woW1C5Ea58yUHTKnb2CgRRg3Ras7akPuxl,Blooming quietly under open skies—nature’s little reminder to slow down and admire the outdoors.,8,0,0,1,18,18,46,1,4,24,35,3.555348061,1,7.437893677,22-05-2015,16-03-2026,6333,0,1,,1,0,3,1
https://www.facebook.com/westelm/posts/pfbid0usopkHw3Qr6pDbCWifQHALrQeX7UMXtcGvH8sJaZNQEXK68zL4mVm7Ucbk5rPQCLl,"It’s all in the details for celebrity stylist @sweetbabyjamie, who called up her friends @pierceandward to design her LA office with pieces from our collaboration.",22,3,3,0,37,37,59,1,4,77,41,3.713572067,2,5.449477177,01-06-2009,16-03-2026,6132,0,0,,1,1,3,1
https://www.facebook.com/cb2/posts/pfbid0piF8H9493xa6m2yo7DDyDVuf8bVdnNggJpqcNBptBtqgFoTy39EtPrutQPre7n9Ul,"Heirlooms in the making.

01. Handmade mirror with rough cast aluminum—@stagedtosellhome

02. Blown glass and travertine pendants by @farrahsit—@ag_studiopr

Tap to shop: https://cb2.visitlink.me/EKLo_2

#mycb2",24,0,0,1,67,67,67,1,4,104,16,2.772588722,2,1.45,12-11-2008,16-03-2026,6333,0,1,,0,0,3,1
https://www.facebook.com/Natuzzi/posts/pfbid0CYyQu78CeAapSRfhJGx7hdT7WgoEEZUAzrNREXgbaBCuqqYgsSEg5wfDxoNQqB4Bl,"Wooden gazebos, custom furnishings, and natural materials: every detail, designed by architect Teresa Fortini and built by Natuzzi Projects Division, contributes to the exclusive identity of Twiga Baia Beniamin.
A balance of design, nature, and Italian elegance.

#natuzzi #projectsdivison",70,0,0,12,0,0,193,1,4,29,45,3.80666249,4,8.507819204,11-05-2011,16-03-2026,5423,0,1,,1,0,3,1
https://www.facebook.com/rocheboboisusa/posts/pfbid02TcCW3PJRRvgmsSZWXkrQoCPFwFJcMX6dSH7ViEXHnYLEPMXYXiSRv3NUFebP92cl,"As iconic as its big brother, Polygonia demonstrates Roche Bobois' ability to produce truly. Boldly opening with two butterfly wings on the top and two hinged doors on the bottom, this sculptural storage.

Sideboard Polygonia, design Giacomo Garziano  https://fcld.ly/a0xa1yh 

Photos : Flavien Carlod et Baptiste Le Quiniou.
Sac BAO BAO, ISSEY MIYAKE. Ecker Architekten.",32,23,23,16,0,0,222,1,4,101,8,2.079441542,4,2.29896001,11-06-2010,16-03-2026,5757,1,0,,1,1,3,1
https://www.facebook.com/Fabindia/posts/1203216514795922:1203216514795922,,14,51,51,0,44,44,297,1,4,206,54,3.988984047,2,6.318259879,01-06-2011,16-03-2026,5402,0,1,,1,1,3,1
https://www.facebook.com/wayfair/posts/pfbid0tsvhrsvVNZRq5Jg3QWLTPLdfTLv9DRUvQBAse4PMgyecbgMhUyKURbbs66ReD7XBl,"Memorial Day Clearance 📅 ⭐ Save up to 70% on furniture, rugs, decor, and more fresh looks for summer (and beyond)! https://spr.ly/6187NYJBV",63,88,88,1,12,12,300,1,4,190,18,2.890371758,12,1.45,25-08-2011,16-03-2026,5317,1,1,,1,0,3,1
https://www.facebook.com/Pepperfry/posts/pfbid02X9Xn1RzFnr6WSuDQUJNHrApBgKDDVGfXrjwFYspbMREgPbkuqKtTsEa3brYmj2gfl,"When good things in life are simple!
Log on to www.pepperfry.com and explore EMI options on your favourite furniture!
.
.
.
#pepperfry #pepperfrystore #emi #pepperfryhomes",24,44,44,47,0,0,303,1,4,97,26,3.258096538,2,6.892769034,02-10-2001,16-03-2026,8931,0,0,,1,1,3,1
https://www.facebook.com/Natuzzi/posts/pfbid0v8YwRepcjoL5xr9bYqoHK3rGqNyydzMTv16ABRXawVx99C4taY6ibu6MuqEtxDNJl,"Mirai by Andrea Steidl has been honoured with the prestigious international Good Design Awards, further elevating Natuzzi Italia’s collection of accolades.

What captivated the jury of experts and design professionals was Mirai’s seamless blend of aesthetics, functionality, and superior craftsmanship. This award-winning design symbolizes the next chapter in Natuzzi Italia’s ongoing commitment to pushing the boundaries of innovation. Every piece we create is not only crafted to meet practical needs but also to tell a compelling story of elegance, design, and forward-thinking.

Thank you to the Good Design Awards team for recognizing our dedication to excellence. 

#Natuzzi #NatuzziItalia #awards #GoodDesignAwards",37,44,44,9,0,0,396,1,4,74,44,3.784189634,4,4.657665757,11-05-2011,16-03-2026,5423,0,0,,1,0,4,1
https://www.facebook.com/rocheboboisusa/posts/pfbid02nVA5mbhU8HcKiZ4fjeKK95BimJ1FUQgjMuWrusrTqDKhzpjCQiY2r68vvwKugu2Fl,"Observing clouds and their shape inspired Sacha Lakic to create the now iconic Bubble Sofa. His initial sketch on a tablecloth translates what people imagine a cloud to be: fluffy with a sensual with a functional quality. And this sensory comfort is Sacha Lakic’s contribution to each Roche Bobois collaboration.

Bubble sofa, designed by Sacha Lakic

https://www.roche-bobois.com/en/bubble-collection.html",10,0,0,2,54,54,466,1,4,4,1,0,3,1.500435039,11-06-2010,16-03-2026,5757,1,0,,1,1,4,1
https://www.facebook.com/BoConceptIn/posts/pfbid02KvkPJyAMUPhWUAsGt8kcbjmKDfmWi18tbovLtSj3tZZyLVyu8D2FGkAVJT4aqGBWl,"Relax and connect with your loved ones on the Bergamo sofa. With an elegant aesthetic and maximum comfort, it's ideal for hosting friends and family. 

Discover the Bergamo sofa now via link in bio.
.
.
.
 
#boconceptin #boconcept #liveekstraordinaer #ekstraordinærsince1952 #anystyleaslongasitsyours #interiordesign #chair #armchair #danishdesign #customisation #interordesign",0,65,65,0,55,55,1719,1,4,50,30,3.401197382,11,5.281407896,20-01-2011,16-03-2026,5534,0,1,,0,1,4,1
https://www.facebook.com/cb2/posts/pfbid02dX6grVehENEpbu3r6ZSWAtfViv3PPQREMC21jaTtHJpSzHKmwYEL8GZpE68cuULdl,"From the meticulous detail of the vintage-inspired Fiora Rug to the oxblood pleated shade of the Carmichael Lamp, nobody does lived-in elegance quite like @karamanndesign.

Tap to shop:https://cb2.visitlink.me/BpwQqy",13,0,64,2,61,0,4,2,4,190,17,2.833213344,1,3.898576426,12-11-2008,16-03-2026,6333,1,1,,0,0,4,1
https://www.facebook.com/Homecentrestores/posts/pfbid0yrtwKuK3zz4RjpQRwgLPdPC8iVhHx2TGETdfw8RheJyhzfX36PvZ64VdK96WCjE5l,"That armchair everyone secretly wants to sit in... swipe to feel the comfort.

#Fanous #YourRamadanAnswered #Ramadan2026 #YourHomeYourHomeCentre

ذلك الكرسي الذي لا يقاوم، يدعوك لتجربة الراحة… اسحب لتشعر بها بنفسك.",19,43,43,0,28,28,47,2,4,100,52,3.951243719,1,7.573509957,13-05-2011,16-03-2026,5421,1,0,,1,1,4,2
https://www.facebook.com/potterybarn/posts/pfbid0c1jNeM848VYj3nnNei9R8HgnvcXfhjBB1CxL87bBs5gLo4JGFAmZ7NGgq6i22D8El,"Dining furniture designed for hosting, gathering, and every moment in between. Discover new and bestselling pieces to find your favorite collection: https://bit.ly/4qRcIRs",248,0,0,2,83,83,130,2,4,8,120,4.787491743,3,6.176755212,08-01-2009,16-03-2026,6276,1,1,,0,0,4,2
https://www.facebook.com/durianforhome/posts/pfbid02qV8R9DMMBTm6F86vHtAV9YEpJWLRusdcD4uuSBd7n58tQB2Uxedbx1XA4F37VUEFl,"Every silhouette in the Harriet Collection speaks of timeless craftsmanship. With a marble-finished top and a refined slatted base, this coffee table adds a touch of quiet elegance to everyday living.

Shop online at durian.in or visit your nearest Durian Store.

#durianforhome #durianfurniture #luxuryfurniture",19,44,44,0,14,14,267,2,4,84,63,4.143134726,5,1.45,16-04-2011,16-03-2026,5448,1,0,,0,1,4,2
https://www.facebook.com/westelm/posts/pfbid0359zdjpNEyybJcfLpP5twm64hNWh3PS6AKk3VupEw5up7K7w4gmEv9C1z6L9D5DM1l,@zchao's NYC home hits every note. Collected ✔️ Modern ✔️ Colorful ✔️ Warm ✔️ Going straight into our saved folders ✔️,47,53,53,5,0,0,288,2,4,50,40,3.688879454,2,3.597968542,01-06-2009,16-03-2026,6132,0,1,,0,0,4,2
https://www.facebook.com/cb2/posts/pfbid0tqXMSRKSwzaEQ5qU68uUzEfrFofeZ4j9Z7NUfHtJE1E26VFRyL4NXCsEzWWjHy7yl,"Our saved folder finally made it to the feed. These are the interiors we're re-pinning again and again.

Shop Here: https://cb2.visitlink.me/I15mnb

#mycb2",32,0,0,2,73,73,346,2,4,57,13,2.564949357,2,7.419965377,12-11-2008,16-03-2026,6333,0,0,,0,1,4,2
https://www.facebook.com/Fabindia/posts/pfbid031JSZ8xRacUajzsxWhPCZq8CTRJ7kSzbtzpUHTPbh5ZaASHq3exXATyUrbuibBDejl,"‘Bim’, as she was known to her friends passed away today. Her family, friends and her Fabindia family mourn her passing. 

She loved matching everything, from her accessories to her chappals. A spirited promoter and patron of Fabindia ever since her husband, John, brought his vision of working with India’s craftspeople to life. 

She kept that vision alive and believed fiercely in what Fabindia stands for. Her legacy will live on and will continue to inspire us at Fabindia for generations to come.

We celebrate her incredibly rich life - a tapestry like none other.

The Fabindia Family

………….

In Hindi

‘बिम’, जैसा कि उनके दोस्त उन्हें बुलाते थे, आज हमारे बीच से विदा हो गईं । उनके परिजन, दोस्त और फैबइंडिया परिवार, उनके निधन पर गहरा शोक व्यक्त करते हैं।

उन्हें परिधान से लेकर आभूषण तक को समान महत्व देना बेहद पसंद था। भारतीय विरासत और हस्तशिल्प कला को वैश्विक मंच पर पहचान दिलाने के उनके पति जॉन के सपनों के साथ वो हमेशा जुड़ी रहीं।  शुरुआती दिनों से ही वो फैबइंडिया की मार्गदर्शक और संरक्षक थीं। 

उन्होंने उस सोच को हमेशा जीवित रखा और फैबइंडिया के मूल्यों के प्रति आस्थावान रहीं। उनकी विरासत हमेशा जीवित रहेगी और फैबइंडिया परिवार को हमेशा प्रेरित करती रहेगी।

उन्होंने एक असाधारण जीवन जिया है, जिसकी अमिट छाप हम सबों के जीवन में सदैव बनी रहेगी। 

फैबइंडिया परिवार",684,573,573,30,0,0,362,2,4,101,53,3.970291914,2,3.479319346,01-06-2011,16-03-2026,5402,0,0,,0,1,4,2
https://www.facebook.com/wayfair/posts/pfbid02urVjFQLUzunKUkvGQP4VmZtEH11pFtpmckWWb3mzRYrg93eJaLHyAyBbs3tJ7NRcl,"Up to 70% OFF for Labor Day 📅 ☀️ Summer might be winding down, but these deals are just starting to heat up! https://spr.ly/6188f2LII",65,127,127,9,0,0,185,3,4,25,19,2.944438979,2,4.57793699,25-08-2011,16-03-2026,5317,0,0,,1,1,4,3
https://www.facebook.com/cb2/posts/pfbid02eQ6jBuULwWFsdbBNnAxewy582jHYQPSWL2rX7bPbpfxLDEfoPXSifujqAxRDew3xl,"The epitome of colorful and collected.

@real_simple
@sans.murs
@markweinbergny

Tap to shop:https://cb2.visitlink.me/u2anXJ

#RSHome2025",40,12,12,1,48,48,204,3,4,53,15,2.708050201,2,3.636682247,12-11-2008,16-03-2026,6333,0,0,,0,1,4,3
https://www.facebook.com/cb2/posts/pfbid0PRzNBMd6bzNXmFcdYzGubhBBWH8yPrFM3rhwtaN71taaoU4qR8PEQ8Erpkvv3Ne1l,"Currently coveting—

Muir sofas by @lawsonfenning with the Santoro coffee table / @stagedtosellhome

Taza dining table by @mermeladaestudio / @thelusterkind

Ariel sconces by @vuue.com.au / @annabrunidesign

#mycb2

Shop Best Sellers: https://cb2.visitlink.me/droePV",28,6,6,6,0,0,402,3,4,25,13,2.564949357,1,6.887052864,12-11-2008,16-03-2026,6333,0,1,,0,1,4,3
